ticker,MU US Equity
2013-03-14,1.8401999999999998
2013-03-15,-3.2525
2013-03-18,-2.0277
2013-03-19,0.6536
2013-03-20,0.7576
2013-03-21,-2.5779
2013-03-22,10.6946
2013-03-25,-1.5936
2013-03-26,0.4049
2013-03-27,0.4032
2013-03-28,0.1506
2013-04-01,-5.9649
2013-04-02,-0.8529
2013-04-03,-2.1505
2013-04-04,2.3077
2013-04-05,0.0
2013-04-08,0.8593
2013-04-09,1.9169
2013-04-10,5.3814
2013-04-11,-1.0412
2013-04-12,0.3006
2013-04-15,-4.4955
2013-04-16,3.2427
2013-04-17,-4.8632
2013-04-18,-1.7039
2013-04-19,1.3001
2013-04-22,-0.4278
2013-04-23,1.1815
2013-04-24,-0.0531
2013-04-25,1.2215
2013-04-26,-1.0493
2013-04-29,-0.8484
2013-04-30,0.7487
2013-05-01,-2.3355
2013-05-02,1.3043
2013-05-03,3.3262
2013-05-06,1.3498999999999999
2013-05-07,2.1516
2013-05-08,2.658
2013-05-09,4.6507
2013-05-10,1.0176
2013-05-13,-1.4787
2013-05-14,-0.0938
2013-05-15,2.0657
2013-05-16,1.7479
2013-05-17,2.2604
2013-05-20,-0.8842
2013-05-21,0.1784
2013-05-22,-2.7605
2013-05-23,4.304
2013-05-24,1.7559
2013-05-28,1.6393
2013-05-29,0.4244
2013-05-30,0.5072
2013-05-31,-1.7662
2013-06-03,0.4281
2013-06-04,-0.1705
2013-06-05,2.6473
2013-06-06,2.7454
2013-06-07,2.4291
2013-06-10,2.3715
2013-06-11,-1.0811
2013-06-12,-2.5059
2013-06-13,3.371
2013-06-14,-1.1619
2013-06-17,3.7618
2013-06-18,3.852
2013-06-19,1.6
2013-06-20,-3.1138
2013-06-21,2.6967
2013-06-24,-3.1655
2013-06-25,2.1545
2013-06-26,3.0909
2013-06-27,1.164
2013-06-28,-0.0697
2013-07-01,-0.4187
2013-07-02,0.2803
2013-07-03,-1.188
2013-07-05,1.2023
2013-07-08,-1.9567
2013-07-09,-6.3792
2013-07-10,-4.4536999999999995
2013-07-11,1.1952
2013-07-12,-0.0787
2013-07-15,2.9945
2013-07-16,2.3718
2013-07-17,1.5695000000000001
2013-07-18,0.7358
2013-07-19,0.2922
2013-07-22,0.7283
2013-07-23,-1.3738000000000001
2013-07-24,-3.9223
2013-07-25,1.4117
2013-07-26,-5.2671
2013-07-29,-0.9531
2013-07-30,1.0425
2013-07-31,5.0794
2013-08-01,2.5302
2013-08-02,-0.5525
2013-08-05,4.9926
2013-08-06,-0.2399
2013-08-07,-2.3338
2013-08-08,1.0138
2013-08-09,0.2867
2013-08-12,-1.1437
2013-08-13,8.243
2013-08-14,-1.002
2013-08-15,-4.6559
2013-08-16,-0.8846
2013-08-19,-1.4638
2013-08-20,0.0
2013-08-21,-1.2319
2013-08-22,1.6875
2013-08-23,0.0
2013-08-26,-0.5772
2013-08-27,-4.3614
2013-08-28,0.4629
2013-08-29,2.4924
2013-08-30,0.0
2013-09-03,3.2424
2013-09-04,5.3034
2013-09-05,2.8265000000000002
2013-09-06,0.5933
2013-09-09,2.3263
2013-09-10,4.1306
2013-09-11,1.4144999999999999
2013-09-12,-1.7586
2013-09-13,0.0309
2013-09-16,1.4502
2013-09-17,2.4331
2013-09-18,2.5238
2013-09-19,-0.6024
2013-09-20,0.4021
2013-09-23,-1.0447
2013-09-24,-0.0587
2013-09-25,-0.4108
2013-09-26,2.9464
2013-09-27,0.8586
2013-09-30,-0.857
2013-10-01,0.8071
2013-10-02,0.3123
2013-10-03,1.9813
2013-10-04,2.5257
2013-10-07,0.0812
2013-10-08,-3.0295
2013-10-09,1.2551999999999999
2013-10-10,1.5427
2013-10-11,-8.6272
2013-10-14,1.3658000000000001
2013-10-15,-0.8787
2013-10-16,0.2364
2013-10-17,1.0908
2013-10-18,-0.6766
2013-10-21,-2.7248
2013-10-22,1.1772
2013-10-23,-1.2469999999999999
2013-10-24,1.6857
2013-10-25,-1.4854
2013-10-28,0.8444
2013-10-29,4.6352
2013-10-30,-0.6002
2013-10-31,1.6676
2013-11-01,-0.5939
2013-11-04,1.7923
2013-11-05,-1.2297
2013-11-06,-0.9621
2013-11-07,1.2514
2013-11-08,2.1785
2013-11-11,0.9114
2013-11-12,1.9704000000000002
2013-11-13,1.5566
2013-11-14,1.4271
2013-11-15,1.4122
2013-11-18,-0.8787
2013-11-19,-1.1923
2013-11-20,-1.3641
2013-11-21,6.3298
2013-11-22,1.0005
2013-11-25,-1.6345
2013-11-26,2.2659000000000002
2013-11-27,4.2344
2013-11-29,-0.3307
2013-12-02,0.8057
2013-12-03,2.6328
2013-12-04,-0.3252
2013-12-05,-0.5009
2013-12-06,3.0485
2013-12-09,3.6307
2013-12-10,0.0865
2013-12-11,-2.7658
2013-12-12,0.1778
2013-12-13,2.3957
2013-12-16,-1.3432
2013-12-17,0.6588
2013-12-18,-4.8429
2013-12-19,-0.8712
2013-12-20,2.5439
2013-12-23,-3.0672
2013-12-24,1.5356
2013-12-26,-0.3666
2013-12-27,-1.012
2013-12-30,-1.0223
2013-12-31,2.1127
2014-01-02,-0.4138
2014-01-03,-3.1856
2014-01-06,-1.4306
2014-01-07,5.1282
2014-01-08,9.8481
2014-01-09,-2.6393
2014-01-10,2.0224
2014-01-13,-1.6027
2014-01-14,1.4574
2014-01-15,-1.4364
2014-01-16,-0.8573
2014-01-17,-3.2425
2014-01-21,3.3064999999999998
2014-01-22,2.2923999999999998
2014-01-23,-0.0423
2014-01-24,-3.0457
2014-01-27,-0.0873
2014-01-28,0.655
2014-01-29,-1.4751
2014-01-30,3.2585
2014-01-31,-1.7484
2014-02-03,-0.9983
2014-02-04,0.833
2014-02-05,1.3477999999999999
2014-02-06,3.432
2014-02-07,1.6591
2014-02-10,1.4687999999999999
2014-02-11,-0.6433
2014-02-12,0.7285
2014-02-13,0.0804
2014-02-14,0.6825
2014-02-18,1.3557000000000001
2014-02-19,0.0
2014-02-20,0.2754
2014-02-21,-1.6085
2014-02-24,-1.3158
2014-02-25,-2.0
2014-02-26,-0.1443
2014-02-27,-0.1239
2014-02-28,0.0
2014-03-03,1.1988
2014-03-04,2.5735
2014-03-05,-1.1151
2014-03-06,-0.2416
2014-03-07,-1.413
2014-03-10,1.7609
2014-03-11,-0.7243
2014-03-12,0.6891
2014-03-13,-2.9388
2014-03-14,-0.6221
2014-03-17,-0.1252
2014-03-18,2.3402
2014-03-19,-2.0825
2014-03-20,0.1251
2014-03-21,-1.4577
2014-03-24,-0.7608
2014-03-25,0.2129
2014-03-26,-2.9749
2014-03-27,-2.5843
2014-03-28,-1.4838
2014-03-31,7.9872
2014-04-01,3.2967
2014-04-02,-0.3682
2014-04-03,-1.4374
2014-04-04,-5.9167
2014-04-07,-3.8529999999999998
2014-04-08,2.3031
2014-04-09,1.756
2014-04-10,-4.0708
2014-04-11,-2.5369
2014-04-14,3.6441
2014-04-15,1.2328999999999999
2014-04-16,1.3982999999999999
2014-04-17,6.3612
2014-04-21,5.8971
2014-04-22,3.3965
2014-04-23,0.2674
2014-04-24,-0.3429
2014-04-25,-3.4404
2014-04-28,-2.692
2014-04-29,2.1155
2014-04-30,4.0637
2014-05-01,0.4977
2014-05-02,0.2286
2014-05-05,1.6343999999999999
2014-05-06,-0.2244
2014-05-07,-0.9933
2014-05-08,1.9496
2014-05-09,-0.3342
2014-05-12,2.4963
2014-05-13,0.4362
2014-05-14,-2.7868
2014-05-15,-3.723
2014-05-16,0.6574
2014-05-19,3.496
2014-05-20,-1.4477
2014-05-21,1.6573
2014-05-22,0.6669
2014-05-23,0.5889
2014-05-27,2.6711
2014-05-28,1.9601
2014-05-29,-0.1084
2014-05-30,0.0385
2014-06-02,0.2448
2014-06-03,0.0349
2014-06-04,1.0464
2014-06-05,0.2416
2014-06-06,1.7218
2014-06-09,-1.8279999999999998
2014-06-10,1.7586
2014-06-11,5.0152
2014-06-12,-0.4356
2014-06-13,1.0209
2014-06-16,2.3741
2014-06-17,1.0655000000000001
2014-06-18,-0.5891
2014-06-19,-0.7798
2014-06-20,0.1257
2014-06-23,-1.8524
2014-06-24,3.9667
2014-06-25,-0.4923
2014-06-26,-1.0513
2014-06-27,-1.5312999999999999
2014-06-30,4.57
2014-07-01,3.1259
2014-07-02,-0.6474
2014-07-03,-0.0889
2014-07-07,-2.5793
2014-07-08,0.8217
2014-07-09,-0.7244
2014-07-10,-0.3649
2014-07-11,0.0915
2014-07-14,2.4085
2014-07-15,1.2801
2014-07-16,1.8225
2014-07-17,-4.5897
2014-07-18,0.3022
2014-07-21,-0.2413
2014-07-22,1.6934
2014-07-23,0.1487
2014-07-24,0.5938
2014-07-25,-1.3577
2014-07-28,-4.3088
2014-07-29,0.469
2014-07-30,1.2449
2014-07-31,-6.0867
2014-08-01,1.7675999999999998
2014-08-04,1.9299
2014-08-05,-1.8933
2014-08-06,-1.3188
2014-08-07,-3.2595
2014-08-08,1.2129
2014-08-11,2.3302
2014-08-12,-0.1301
2014-08-13,2.215
2014-08-14,-1.0835
2014-08-15,1.4497
2014-08-18,1.7466
2014-08-19,1.1236
2014-08-20,2.7778
2014-08-21,-0.3303
2014-08-22,0.3013
2014-08-25,-0.2403
2014-08-26,-0.9937
2014-08-27,0.3498
2014-08-28,-0.5607
2014-08-29,-0.64
2014-09-02,-3.3436
2014-09-03,0.5395
2014-09-04,1.3889
2014-09-05,2.5529
2014-09-08,0.592
2014-09-09,-3.4857
2014-09-10,0.344
2014-09-11,-0.1558
2014-09-12,-1.6074000000000002
2014-09-15,-4.774
2014-09-16,4.7635
2014-09-17,1.6852
2014-09-18,1.5635
2014-09-19,-2.617
2014-09-22,-3.2564
2014-09-23,1.9607999999999999
2014-09-24,3.2692
2014-09-25,-1.6139000000000001
2014-09-26,6.7192
2014-09-29,1.9805000000000001
2014-09-30,-0.6957
2014-10-01,-2.2183
2014-10-02,0.9254
2014-10-03,0.3845
2014-10-06,-4.0365
2014-10-07,-2.1646
2014-10-08,1.4279
2014-10-09,-5.198
2014-10-10,-9.3016
2014-10-13,-2.7348
2014-10-14,1.3319
2014-10-15,0.5476
2014-10-16,2.7596
2014-10-17,1.6431
2014-10-20,3.2157
2014-10-21,5.0522
2014-10-22,-1.9878
2014-10-23,1.0468
2014-10-24,0.5503
2014-10-27,3.9923
2014-10-28,0.9598
2014-10-29,-1.012
2014-10-30,-1.425
2014-10-31,3.9912
2014-11-03,1.2692999999999999
2014-11-04,-0.4178
2014-11-05,1.0189
2014-11-06,-1.0679
2014-11-07,-1.0195
2014-11-10,0.2424
2014-11-11,0.3324
2014-11-12,-0.8735
2014-11-13,0.0912
2014-11-14,-0.9715
2014-11-17,-1.0116
2014-11-18,1.7962
2014-11-19,0.2738
2014-11-20,0.7585
2014-11-21,3.2821
2014-11-24,1.2536
2014-11-25,0.2016
2014-11-26,2.3563
2014-11-28,0.9264
2014-12-01,-2.6704
2014-12-02,1.7576
2014-12-03,1.3902999999999999
2014-12-04,-0.0831
2014-12-05,1.1644
2014-12-08,-1.288
2014-12-09,-1.0133
2014-12-10,-2.2297
2014-12-11,0.9466
2014-12-12,-3.3816
2014-12-15,-1.8971
2014-12-16,-1.3191
2014-12-17,2.7799
2014-12-18,1.8327
2014-12-19,0.1161
2014-12-22,0.4204
2014-12-23,0.9672
2014-12-24,-0.1716
2014-12-26,0.2578
2014-12-29,1.5143
2014-12-30,-0.3659
2014-12-31,-1.1017
2015-01-02,-0.7426
2015-01-05,-2.8058
2015-01-06,-2.6795
2015-01-07,-2.3426
2015-01-08,4.891
2015-01-09,-0.4307
2015-01-12,-5.563
2015-01-13,-2.6058
2015-01-14,-2.5458
2015-01-15,-2.4958
2015-01-16,-1.058
2015-01-20,2.3456
2015-01-21,2.7637
2015-01-22,1.3119
2015-01-23,0.1942
2015-01-26,0.2262
2015-01-27,-4.4165
2015-01-28,-1.8718
2015-01-29,2.1138
2015-01-30,-1.4978
2015-02-02,-2.8362
2015-02-03,1.7936
2015-02-04,0.2937
2015-02-05,1.5846
2015-02-06,-1.9668
2015-02-09,-1.937
2015-02-10,9.6649
2015-02-11,-0.2252
2015-02-12,2.9657999999999998
2015-02-13,-0.2818
2015-02-17,1.5070999999999999
2015-02-18,-0.4949
2015-02-19,-1.1191
2015-02-20,0.6916
2015-02-23,-1.9668999999999999
2015-02-24,-2.0064
2015-02-25,-0.9425
2015-02-26,0.4593
2015-02-27,0.1633
2015-03-02,1.8585
2015-03-03,-5.0576
2015-03-04,-1.3317999999999999
2015-03-05,0.0513
2015-03-06,-2.6639
2015-03-09,0.5614
2015-03-10,-3.6635999999999997
2015-03-11,0.9779
2015-03-12,0.5022
2015-03-13,2.4804
2015-03-16,-0.7313
2015-03-17,-2.9644
2015-03-18,1.8077
2015-03-19,-0.3906
2015-03-20,2.246
2015-03-23,-2.3013
2015-03-24,-0.2141
2015-03-25,-4.9714
2015-03-26,0.3387
2015-03-27,0.0563
2015-03-30,0.0187
2015-03-31,1.6867
2015-04-01,0.0
2015-04-02,-1.4928
2015-04-06,2.638
2015-04-07,-2.0416
2015-04-08,0.9676
2015-04-09,2.5249
2015-04-10,0.737
2015-04-13,-0.4996
2015-04-14,-0.5739
2015-04-15,1.6234
2015-04-16,-0.568
2015-04-17,0.0357
2015-04-20,0.8565
2015-04-21,1.0262
2015-04-22,3.31
2015-04-23,0.0678
2015-04-24,-1.0673
2015-04-27,0.2226
2015-04-28,-0.9397
2015-04-29,-0.4139
2015-04-30,-2.5632
2015-05-01,3.0572
2015-05-04,-1.1038000000000001
2015-05-05,-2.1974
2015-05-06,-0.1783
2015-05-07,-2.5723000000000003
2015-05-08,-0.33
2015-05-11,2.0971
2015-05-12,-3.1712
2015-05-13,1.1909
2015-05-14,-1.8389
2015-05-15,-1.3488
2015-05-18,1.6331
2015-05-19,-1.6816
2015-05-20,1.0642
2015-05-21,1.1659
2015-05-22,1.5985
2015-05-26,-0.0366
2015-05-27,2.9649
2015-05-28,0.5332
2015-05-29,-1.2376
2015-06-01,1.7544
2015-06-02,-2.2167
2015-06-03,-2.5549
2015-06-04,-0.3508
2015-06-05,-1.4638
2015-06-08,-2.5197000000000003
2015-06-09,-2.8164
2015-06-10,0.0
2015-06-11,-0.6749
2015-06-12,0.4396
2015-06-15,-3.5416
2015-06-16,0.0
2015-06-17,0.9901
2015-06-18,-0.0613
2015-06-19,0.0204
2015-06-22,0.6539
2015-06-23,-0.5684
2015-06-24,-1.7558
2015-06-25,-0.1663
2015-06-26,-18.1515
2015-06-29,-4.7304
2015-06-30,0.5873
2015-07-01,-0.3185
2015-07-02,1.5442
2015-07-06,-3.9329
2015-07-07,-0.655
2015-07-08,-3.1319
2015-07-09,-2.7226
2015-07-10,2.449
2015-07-13,0.2277
2015-07-14,11.3572
2015-07-15,-3.6715999999999998
2015-07-16,3.8115
2015-07-17,2.6007
2015-07-20,-6.1133
2015-07-21,-0.0529
2015-07-22,-4.661
2015-07-23,3.8889
2015-07-24,-1.9251
2015-07-27,-1.1996
2015-07-28,8.9956
2015-07-29,0.6076
2015-07-30,0.151
2015-07-31,-6.9849
2015-08-03,2.6471999999999998
2015-08-04,0.0526
2015-08-05,-0.526
2015-08-06,-1.0048
2015-08-07,-1.4957
2015-08-10,2.0607
2015-08-11,-4.9947
2015-08-12,1.7338
2015-08-13,-2.6938
2015-08-14,-4.2373
2015-08-17,1.5929
2015-08-18,-4.878
2015-08-19,-2.9304
2015-08-20,-7.2956
2015-08-21,-1.4247
2015-08-24,-0.6194
2015-08-25,-1.1773
2015-08-26,1.0512
2015-08-27,8.6685
2015-08-28,1.8507
2015-08-31,2.8195
2015-09-01,-3.5954
2015-09-02,2.9709
2015-09-03,1.8416000000000001
2015-09-04,1.3864
2015-09-08,4.2212
2015-09-09,-3.2516
2015-09-10,1.4151
2015-09-11,-2.3256
2015-09-14,-0.5952
2015-09-15,-1.0778
2015-09-16,0.9685
2015-09-17,-1.6187
2015-09-18,-5.5454
2015-09-21,1.6129
2015-09-22,-2.1587
2015-09-23,-3.8936
2015-09-24,3.5787
2015-09-25,-2.8031
2015-09-28,-5.7009
2015-09-29,2.276
2015-09-30,4.1725
2015-10-01,-1.4019
2015-10-02,7.7183
2015-10-05,10.4337
2015-10-06,3.6995
2015-10-07,2.1954
2015-10-08,0.5371
2015-10-09,-2.9915000000000003
2015-10-12,-0.7159
2015-10-13,0.8319
2015-10-14,3.5204
2015-10-15,-0.8502
2015-10-16,-0.8574
2015-10-19,3.5676
2015-10-20,-10.8038
2015-10-21,-3.8619
2015-10-22,1.7651
2015-10-23,3.11
2015-10-26,-3.8283
2015-10-27,0.6031
2015-10-28,1.4388
2015-10-29,-4.1962
2015-10-30,2.1592000000000002
2015-11-02,3.2005
2015-11-03,4.3593
2015-11-04,-2.2147
2015-11-05,-5.3326
2015-11-06,-0.3634
2015-11-09,-3.7082
2015-11-10,-1.8624
2015-11-11,-0.2895
2015-11-12,-0.9677
2015-11-13,-2.2801
2015-11-16,-0.7333
2015-11-17,2.6192
2015-11-18,2.1597
2015-11-19,1.6656
2015-11-20,-2.7725
2015-11-23,-0.7129
2015-11-24,2.0235
2015-11-25,-0.3199
2015-11-27,-0.1284
2015-11-30,2.3779
2015-12-01,3.892
2015-12-02,-4.4109
2015-12-03,-1.3274
2015-12-04,-0.7047
2015-12-07,-4.1935
2015-12-08,-1.6835
2015-12-09,-1.9178
2015-12-10,2.3743
2015-12-11,-4.2292
2015-12-14,-2.7066
2015-12-15,3.8067
2015-12-16,-0.7757
2015-12-17,1.7768000000000002
2015-12-18,0.2793
2015-12-21,2.8552
2015-12-22,-1.0833
2015-12-23,-2.1218
2015-12-24,1.2587
2015-12-28,-2.0028
2015-12-29,1.0571
2015-12-30,-1.2551999999999999
2015-12-31,0.0
2016-01-04,1.2006000000000001
2016-01-05,3.4194
2016-01-06,-4.0486
2016-01-07,-3.9381
2016-01-08,-2.4158
2016-01-11,-6.0015
2016-01-12,1.5164
2016-01-13,-5.1887
2016-01-14,-0.3317
2016-01-15,-7.8203
2016-01-19,-2.5271
2016-01-20,-6.9444
2016-01-21,7.9602
2016-01-22,2.0276
2016-01-25,-5.3297
2016-01-26,0.6679
2016-01-27,-1.5166
2016-01-28,-4.8604
2016-01-29,11.5832
2016-02-01,-0.6346
2016-02-02,-3.3759
2016-02-03,1.6053
2016-02-04,4.368
2016-02-05,-2.0481
2016-02-08,-7.5455
2016-02-09,-1.8681999999999999
2016-02-10,-0.8016
2016-02-11,-2.1212
2016-02-12,3.4056
2016-02-16,7.8842
2016-02-17,5.7354
2016-02-18,0.5249
2016-02-19,-2.8721
2016-02-22,-0.9857
2016-02-23,-5.0679
2016-02-24,1.4299
2016-02-25,0.7519
2016-02-26,-0.1866
2016-02-29,-0.6542
2016-03-01,4.1392
2016-03-02,5.5104
2016-03-03,0.9418
2016-03-04,0.7634
2016-03-07,-2.5253
2016-03-08,-7.9447
2016-03-09,1.4071
2016-03-10,0.6475
2016-03-11,4.6875
2016-03-14,-2.1071
2016-03-15,-2.6906
2016-03-16,-1.1982
2016-03-17,1.3993
2016-03-18,2.4839
2016-03-21,3.5009
2016-03-22,-0.7806
2016-03-23,-6.9056
2016-03-24,-1.4085
2016-03-28,-1.1429
2016-03-29,0.6744
2016-03-30,0.2871
2016-03-31,-0.0954
2016-04-01,5.3486
2016-04-04,-2.0852
2016-04-05,-3.7037
2016-04-06,0.6731
2016-04-07,0.382
2016-04-08,1.9981
2016-04-11,-2.5187
2016-04-12,-2.6794000000000002
2016-04-13,6.9813
2016-04-14,-4.4118
2016-04-15,2.7885
2016-04-18,1.8709
2016-04-19,-1.5611000000000002
2016-04-20,0.2799
2016-04-21,-0.9302
2016-04-22,0.0939
2016-04-25,-1.0319
2016-04-26,9.0995
2016-04-27,0.4344
2016-04-28,0.519
2016-04-29,-7.4871
2016-05-02,-1.2093
2016-05-03,-2.4482
2016-05-04,-3.4749
2016-05-05,0.6
2016-05-06,-0.6958
2016-05-09,-1.2012
2016-05-10,2.229
2016-05-11,0.0991
2016-05-12,-4.6535
2016-05-13,-0.7269
2016-05-16,1.2551999999999999
2016-05-17,-0.1033
2016-05-18,3.9297
2016-05-19,0.199
2016-05-20,7.2493
2016-05-23,3.1481
2016-05-24,3.1418
2016-05-25,0.9574
2016-05-26,3.0172
2016-05-27,3.0126
2016-05-31,3.3306
2016-06-01,2.9088000000000003
2016-06-02,0.1528
2016-06-03,-1.9069
2016-06-06,-0.6998
2016-06-07,1.8011
2016-06-08,-3.2308
2016-06-09,-0.5564
2016-06-10,-2.9576000000000002
2016-06-13,-0.7414
2016-06-14,-1.0788
2016-06-15,0.8389
2016-06-16,-0.5824
2016-06-17,2.0921
2016-06-20,0.9836
2016-06-21,3.4903
2016-06-22,-0.2353
2016-06-23,10.456
2016-06-24,-5.9786
2016-06-27,-7.4186
2016-06-28,6.2142
2016-06-29,1.5396
2016-06-30,4.3215
2016-07-01,-9.157
2016-07-05,-4.72
2016-07-06,-1.5112999999999999
2016-07-07,4.0068
2016-07-08,3.4426
2016-07-11,0.1585
2016-07-12,4.6677
2016-07-13,0.4535
2016-07-14,0.0
2016-07-15,-1.2039
2016-07-18,1.5994000000000002
2016-07-19,-0.8996
2016-07-20,2.7988
2016-07-21,-3.0169
2016-07-22,-0.3794
2016-07-25,6.0168
2016-07-26,5.3879
2016-07-27,-3.2720000000000002
2016-07-28,-2.6779
2016-07-29,-0.5069
2016-08-01,-1.31
2016-08-02,-1.1799
2016-08-03,0.8209
2016-08-04,3.849
2016-08-05,3.4925
2016-08-08,-0.6887
2016-08-09,0.4161
2016-08-10,-1.9337
2016-08-11,1.6197
2016-08-12,3.465
2016-08-15,4.0188
2016-08-16,-0.2576
2016-08-17,0.1937
2016-08-18,1.6108
2016-08-19,3.0438
2016-08-22,-0.3692
2016-08-23,-0.0618
2016-08-24,-4.1409
2016-08-25,4.4487
2016-08-26,1.9136
2016-08-29,2.4228
2016-08-30,-1.0053
2016-08-31,-1.4934
2016-09-01,0.9096
2016-09-02,0.3606
2016-09-06,1.8563
2016-09-07,0.8818
2016-09-08,1.69
2016-09-09,-3.6676
2016-09-12,2.0226
2016-09-13,-2.3324
2016-09-14,1.0746
2016-09-15,3.0715
2016-09-16,0.1719
2016-09-19,-3.032
2016-09-20,-0.177
2016-09-21,4.3735
2016-09-22,-0.3964
2016-09-23,-0.6254
2016-09-26,-0.6865
2016-09-27,3.6866
2016-09-28,-3.1111
2016-09-29,0.5734
2016-09-30,1.3683
2016-10-03,-0.2812
2016-10-04,0.3948
2016-10-05,-0.5618
2016-10-06,0.1695
2016-10-07,-0.6768
2016-10-10,-0.6246
2016-10-11,-3.6571
2016-10-12,-0.4745
2016-10-13,0.4172
2016-10-14,1.6617
2016-10-17,-0.8173
2016-10-18,2.472
2016-10-19,-1.12
2016-10-20,-0.0581
2016-10-21,-1.5402
2016-10-24,0.7084
2016-10-25,2.8136
2016-10-26,0.5701
2016-10-27,-0.6236
2016-10-28,-1.8824999999999998
2016-10-31,-0.2326
2016-11-01,-1.049
2016-11-02,-1.7668
2016-11-03,-0.3597
2016-11-04,0.361
2016-11-07,4.1667
2016-11-08,0.2014
2016-11-09,-1.2062
2016-11-10,-1.2209
2016-11-11,4.0024
2016-11-14,0.2264
2016-11-15,2.2021
2016-11-16,0.7735
2016-11-17,5.1535
2016-11-18,0.1564
2016-11-21,1.4576
2016-11-22,1.2827
2016-11-23,0.8612
2016-11-25,1.105
2016-11-28,-0.6955
2016-11-29,-2.8514
2016-11-30,0.5664
2016-12-01,-5.3763
2016-12-02,1.6775
2016-12-05,-0.958
2016-12-06,2.4181
2016-12-07,7.2403
2016-12-08,1.0763
2016-12-09,-0.7744
2016-12-12,-2.3415
2016-12-13,0.5495
2016-12-14,-0.5464
2016-12-15,1.3487
2016-12-16,-0.0986
2016-12-19,0.3947
2016-12-20,1.4742
2016-12-21,-0.339
2016-12-22,12.6822
2016-12-23,0.3019
2016-12-27,0.172
2016-12-28,-2.2318
2016-12-29,-2.2388
2016-12-30,-1.5716
2017-01-03,2.8741
2017-01-04,-0.8426
2017-01-05,-1.1181
2017-01-06,-0.3166
2017-01-09,1.3612
2017-01-10,0.6267
2017-01-11,1.379
2017-01-12,-2.1062
2017-01-13,-0.5827
2017-01-17,-1.9838
2017-01-18,2.6679
2017-01-19,-2.733
2017-01-20,1.1515
2017-01-23,-0.3188
2017-01-24,4.3856
2017-01-25,3.1072
2017-01-26,-0.1698
2017-01-27,1.9133
2017-01-30,0.8761
2017-01-31,-0.2895
2017-02-01,2.6545
2017-02-02,0.1616
2017-02-03,-0.7664
2017-02-06,-1.0569
2017-02-07,1.0682
2017-02-08,-1.5854
2017-02-09,0.9913
2017-02-10,-1.6360000000000001
2017-02-13,-0.6237
2017-02-14,-3.2636
2017-02-15,-0.4325
2017-02-16,-0.1738
2017-02-17,1.6101
2017-02-21,1.7987
2017-02-22,-0.0841
2017-02-23,-1.1368
2017-02-24,-1.0221
2017-02-27,2.2375
2017-02-28,-1.3468
2017-03-01,4.7355
2017-03-02,0.611
2017-03-03,3.5223
2017-03-06,0.5475
2017-03-07,-0.2723
2017-03-08,-1.014
2017-03-09,-0.9062
2017-03-10,0.1193
2017-03-13,2.0651
2017-03-14,-0.4669
2017-03-15,2.111
2017-03-16,-0.3063
2017-03-17,-0.9217
2017-03-20,1.5891
2017-03-21,-2.6326
2017-03-22,2.116
2017-03-23,1.5733000000000001
2017-03-24,7.4046
2017-03-27,1.1607
2017-03-28,-0.2434
2017-03-29,-0.6623
2017-03-30,1.6491
2017-03-31,-0.2416
2017-04-03,-0.8997
2017-04-04,-0.1746
2017-04-05,-1.1542
2017-04-06,1.2739
2017-04-07,-0.3494
2017-04-10,-3.0856
2017-04-11,-1.6643
2017-04-12,-1.8028
2017-04-13,0.1873
2017-04-17,1.4585
2017-04-18,0.0369
2017-04-19,0.4422
2017-04-20,2.5679
2017-04-21,-2.289
2017-04-24,-2.7452
2017-04-25,1.5807
2017-04-26,-0.741
2017-04-27,3.1355
2017-04-28,0.1448
2017-05-01,2.2407
2017-05-02,-1.8380999999999998
2017-05-03,0.8282
2017-05-04,-0.75
2017-05-05,1.4754
2017-05-08,-0.4965
2017-05-09,2.6728
2017-05-10,1.7702
2017-05-11,-0.9891
2017-05-12,-0.3445
2017-05-15,-0.3457
2017-05-16,0.659
2017-05-17,-6.9607
2017-05-18,1.7778
2017-05-19,1.2373
2017-05-22,0.8627
2017-05-23,0.8197
2017-05-24,2.4744
2017-05-25,1.5178
2017-05-26,1.1213
2017-05-30,3.1586
2017-05-31,0.228
2017-06-01,-0.0325
2017-06-02,1.4628999999999999
2017-06-05,0.0
2017-06-06,1.1535
2017-06-07,2.9458
2017-06-08,-0.1538
2017-06-09,-5.7011
2017-06-12,1.9607999999999999
2017-06-13,1.0897000000000001
2017-06-14,-1.5219
2017-06-15,-1.6098
2017-06-16,-2.2906
2017-06-19,4.4876
2017-06-20,-1.1859
2017-06-21,3.8274
2017-06-22,-0.3749
2017-06-23,-0.5017
2017-06-26,2.4267
2017-06-27,-2.5846
2017-06-28,1.8319999999999999
2017-06-29,-2.3883
2017-06-30,-5.116
2017-07-03,-2.4112999999999998
2017-07-05,4.7014
2017-07-06,-1.3437999999999999
2017-07-07,0.3322
2017-07-10,0.9934
2017-07-11,2.8525
2017-07-12,0.255
2017-07-13,-1.0175
2017-07-14,2.1201
2017-07-17,-0.2202
2017-07-18,0.5675
2017-07-19,-0.2508
2017-07-20,0.5657
2017-07-21,0.0312
2017-07-24,-1.0622
2017-07-25,-5.5889
2017-07-26,-0.301
2017-07-27,1.4425
2017-07-28,-3.1746
2017-07-31,-3.9617
2017-08-01,0.7824
2017-08-02,1.0233
2017-08-03,-2.7943
2017-08-04,0.3234
